1	Saint Lucia	          78.80
2	Laos	          65.20
3	Sao Tome and Principe	          63.80
4	Korea, North	          61.60
5	Saint Kitts and Nevis	          60.40
6	Kyrgyzstan	          59.70
7	Greenland	          58.10
8	Nepal	          57.00
9	Zimbabwe	          55.40
10	Belarus	          54.40
11	Aruba	          50.60
12	Mexico	          49.70
13	Faroe Islands	          49.60
14	Canada	          49.50
15	Honduras	          46.00
16	Tajikistan	          45.90
17	Central African Republic	          45.80
18	Hong Kong	          44.90
19	Dominican Republic	          43.60
20	Mongolia	          43.40
21	Bermuda	          43.40
22	Grenada	          43.20
23	Costa Rica	          43.00
24	Austria	          42.80
25	Liberia	          41.80
26	Guatemala	          40.40
27	Ireland	          39.80
28	El Salvador	          39.00
29	Burma	          38.80
30	Belize	          38.20
31	Cuba	          37.40
32	Papua New Guinea	          36.90
33	Cape Verde	          36.80
34	Zambia	          36.70
35	Tonga	          36.70
36	Mozambique	          35.40
37	Cote d'Ivoire	          35.10
38	Dominica	          34.20
39	Fiji	          34.10
40	New Caledonia	          33.80
41	Argentina	          33.20
42	Albania	          33.00
43	Jamaica	          32.80
44	Trinidad and Tobago	          32.80
45	Gabon	          32.60
46	Togo	          32.50
47	Switzerland	          32.30
48	Lithuania	          32.10
49	Malta	          32.00
50	Portugal	          31.80
51	Haiti	          31.50
52	Benin	          31.10
53	Malawi	          31.00
54	Iran	          30.90
55	Ukraine	          30.50
56	Macau	          30.40
57	Luxembourg	          30.30
58	Kazakhstan	          30.10
59	Czech Republic	          29.60
60	Colombia	          29.20
61	Faroe Islands	          29.00
62	Poland	          28.70
63	Venezuela	          28.60
64	Montenegro	          28.40
65	Liberia	          28.30
66	Bahrain	          28.20
67	Gambia, The	          27.90
68	Guinea-Bissau	          27.80
69	Oman	          27.70
70	Ecuador	          27.60
71	Paraguay	          27.50
72	Brunei	          27.40
73	Solomon Islands	          27.00
74	Vanuatu	          26.70
75	Barbados	          26.60
76	Somalia	          26.60
77	Solomon Islands	          26.10
78	Suriname	          26.10
79	Luxembourg	          26.00
80	Nepal	          25.90
81	Bahamas, The	          25.80
82	Sri Lanka	          25.60
83	Cape Verde	          25.30
84	Iraq	          25.30
85	Mauritius	          25.20
86	Haiti	          25.00
87	Saint Vincent and the Grenadines	          24.90
88	Tonga	          24.90
89	Barbados	          24.80
90	Hungary	          24.70
91	Cambodia	          24.60
92	Peru	          24.50
93	Samoa	          23.90
94	Seychelles	          23.90
95	Bolivia	          23.50
96	Panama	          23.50
97	Mongolia	          23.30
98	Maldives	          23.20
99	Bolivia	          23.00
100	Panama	          23.00
101	Burma	          22.60
102	Jordan	          22.10
103	Vietnam	          22.00
104	Congo, Democratic Republic of the	          21.70
105	Cyprus	          21.70
106	Bosnia and Herzegovina	          21.60
107	Sudan	          21.50
108	Japan	          21.50
109	Uzbekistan	          21.40
110	Guyana	          21.30
111	Nicaragua	          21.30
112	Vanuatu	          21.20
113	Tunisia	          21.10
114	Turkmenistan	          21.00
115	Denmark	          20.80
116	Taiwan	          20.70
117	Cambodia	          20.60
118	Zambia	          20.60
119	Angola	          20.50
120	Ghana	          20.40
121	Armenia	          20.10
122	Chile	          20.10
123	Guyana	          20.00
124	Kazakhstan	          20.00
125	Korea, North	          20.00
126	Belgium	          19.90
127	Cambodia	          19.90
128	United Arab Emirates	          19.80
129	Greenland	          19.70
130	Slovakia	          19.30
131	New Caledonia	          19.20
132	France	          19.10
133	Uzbekistan	          19.10
134	Grenada	          19.00
135	Yemen	          18.80
136	Tanzania	          18.80
137	Bahamas, The	          18.60
138	Barbados	          18.60
139	Liberia	          18.60
140	Australia	          18.50
141	Slovakia	          18.50
142	Thailand	          18.40
143	United States	          18.40
144	Rwanda	          18.30
145	Iraq	          18.30
146	Bangladesh	          18.20
147	Sweden	          18.10
148	Panama	          18.10
149	Azerbaijan	          18.10
150	Maldives	          18.00
151	Moldova	          17.90
152	Angola	          17.80
153	Bulgaria	          17.80
154	Georgia	          17.80
155	Saint Vincent and the Grenadines	          17.60
156	Tunisia	          17.60
157	Djibouti	          17.60
158	Finland	          17.60
159	Iran	          17.40
160	Tanzania	          17.40
161	Madagascar	          17.40
162	Nigeria	          17.30
163	Pakistan	          17.20
164	Romania	          17.20
165	Congo, Republic of the	          17.20
166	Burundi	          17.10
167	Samoa	          17.10
168	Equatorial Guinea	          17.10
169	Chad	          17.00
170	Chile	          16.90
171	Paraguay	          16.90
172	Cameroon	          16.80
173	Senegal	          16.70
174	Burkina Faso	          16.70
175	Cameroon	          16.60
176	Latvia	          16.60
177	Italy	          16.50
178	Rwanda	          16.50
179	Korea, South	          16.50
180	Tajikistan	          16.40
181	Slovenia	          16.40
182	Fiji	          16.30
183	Uruguay	          16.30
184	Croatia	          16.30
185	Congo, Democratic Republic of the	          16.20
186	Comoros	          16.10
187	New Zealand	          16.10
188	Bermuda	          16.10
189	Djibouti	          16.10
190	Sierra Leone	          16.00
191	Slovenia	          16.00
192	Iceland	          15.90
193	Sri Lanka	          15.90
194	New Zealand	          15.90
195	Chad	          15.80
196	Comoros	          15.70
197	Dominica	          15.70
198	Suriname	          15.60
199	Niger	          15.60
200	Russia	          15.50
201	Guinea-Bissau	          15.40
202	Djibouti	          15.40
203	Brunei	          15.40
204	Azerbaijan	          15.40
205	Samoa	          15.40
206	Moldova	          15.30
207	Kenya	          15.30
208	Burkina Faso	          15.20
209	Brazil	          15.10
210	Algeria	          15.10
211	Uzbekistan	          15.10
212	Venezuela	          15.10
213	Jamaica	          15.00
214	Belgium	          15.00
215	Uruguay	          15.00
216	Pakistan	          15.00
217	Paraguay	          15.00
218	Mali	          14.90
219	Uganda	          14.90
220	Mexico	          14.90
221	Syria	          14.80
222	Paraguay	          14.80
223	Indonesia	          14.80
224	Indonesia	          14.60
225	Brazil	          14.50
226	Netherlands	          14.50
227	Argentina	          14.40
228	South Africa	          14.30
229	Bahamas, The	          14.30
230	Saint Kitts and Nevis	          14.30
231	Taiwan	          14.20
232	United States	          14.20
233	Jamaica	          14.20
234	Macedonia	          14.20
235	Papua New Guinea	          14.10
236	Fiji	          14.10
237	Nicaragua	          14.00
238	Turkmenistan	          14.00
239	Uganda	          14.00
240	Dominica	          13.90
241	Kyrgyzstan	          13.90
242	Kenya	          13.80
243	Afghanistan	          13.70
244	United Arab Emirates	          13.70
245	Peru	          13.70
246	Mauritius	          13.60
247	Morocco	          13.60
248	Finland	          13.60
249	Finland	          13.60
250	Vanuatu	          13.60
251	Somalia	          13.60
252	Denmark	          13.50
253	Bangladesh	          13.50
254	Estonia	          13.40
255	Thailand	          13.40
256	Uruguay	          13.40
257	Norway	          13.30
258	Madagascar	          13.30
259	Libya	          13.30
260	Guinea	          13.20
261	Malaysia	          13.20
262	Macedonia	          13.20
263	Vietnam	          13.20
264	Equatorial Guinea	          13.10
265	Spain	          13.00
266	Ireland	          13.00
267	Bosnia and Herzegovina	          13.00
268	Korea, South	          13.00
269	Panama	          13.00
270	Bosnia and Herzegovina	          12.90
271	Malaysia	          12.80
272	Brunei	          12.80
273	Saudi Arabia	          12.80
274	Qatar	          12.70
275	Afghanistan	          12.60
276	Croatia	          12.60
277	Saint Vincent and the Grenadines	          12.60
278	Mauritania	          12.50
279	Congo, Republic of the	          12.50
280	United Kingdom	          12.50
281	Kuwait	          12.40
282	Equatorial Guinea	          12.40
283	Argentina	          12.40
284	Ghana	          12.40
285	Portugal	          12.40
