1	Gibraltar	         100.00
2	Jersey	          97.00
3	Monaco	          95.10
4	Falkland Islands (Islas Malvinas)	          95.00
5	Hong Kong	          93.00
6	Macau	          92.60
7	Bermuda	          92.30
8	Bahamas, The	          90.80
9	Equatorial Guinea	          90.50
10	Isle of Man	          88.00
11	Montenegro	          87.90
12	British Virgin Islands	          87.30
13	Guernsey	          87.00
14	Luxembourg	          86.00
15	Saint Martin	          84.00
16	Curacao	          83.80
17	Barbados	          83.30
18	Maldives	          83.00
19	Saint Kitts and Nevis	          82.10
20	Cook Islands	          82.10
21	Grenada	          81.90
22	Sint Maarten	          81.30
23	West Bank	          81.30
24	Malta	          80.90
25	Cyprus	          80.90
26	Saint Lucia	          80.20
27	Greece	          80.10
28	Djibouti	          80.00
29	Virgin Islands	          80.00
30	France	          79.80
31	United States	          79.70
32	Seychelles	          79.50
33	Panama	          79.40
34	Turks and Caicos Islands	          78.30
35	Antigua and Barbuda	          78.30
36	United Kingdom	          78.20
37	Qatar	          77.80
38	Belgium	          77.00
39	Liberia	          76.90
40	Palau	          76.80
41	Denmark	          76.60
42	French Polynesia	          76.10
43	Cape Verde	          76.10
44	Lebanon	          75.80
45	Montserrat	          75.10
46	Portugal	          74.80
47	Italy	          74.10
48	Cuba	          73.80
49	Saint Vincent and the Grenadines	          73.60
50	European Union	          73.50
51	Netherlands	          73.20
52	Costa Rica	          72.70
53	Spain	          72.60
54	Cayman Islands	          72.20
55	Singapore	          72.20
56	Mauritius	          72.00
57	Dominica	          71.70
58	Japan	          71.40
59	Congo, Republic of the	          71.30
60	Germany	          71.10
61	Switzerland	          71.00
62	Sweden	          70.90
63	Serbia	          70.80
64	New Zealand	          70.60
65	Iceland	          70.30
66	Croatia	          70.00
67	Slovenia	          69.70
68	Canada	          69.60
69	Finland	          69.60
70	New Caledonia	          69.60
71	Australia	          69.40
72	Fiji	          69.30
73	Anguilla	          69.30
74	Uruguay	          69.30
75	Latvia	          69.30
76	Austria	          69.10
77	Ireland	          69.00
78	Taiwan	          68.60
79	Lithuania	          68.40
80	Georgia	          68.00
81	Turkmenistan	          68.00
82	Kiribati	          67.80
83	Vanuatu	          67.60
84	Brazil	          67.20
85	Greenland	          67.00
86	Saudi Arabia	          66.90
87	Brunei	          66.60
88	Aruba	          66.30
89	Israel	          66.10
90	Estonia	          66.10
91	Angola	          65.80
92	Hungary	          65.70
93	Bosnia and Herzegovina	          65.60
94	India	          65.00
95	South Africa	          64.90
96	Jordan	          64.60
97	Kosovo	          64.50
98	Moldova	          63.90
99	Iraq	          63.80
100	Jamaica	          63.50
101	Bulgaria	          63.20
102	Guatemala	          63.20
103	Turkey	          63.00
104	Tonga	          62.50
105	Sao Tome and Principe	          62.40
106	Poland	          62.30
107	Samoa	          62.20
108	Mexico	          62.10
109	Senegal	          61.90
110	Dominican Republic	          61.90
111	Macedonia	          61.60
112	Tunisia	          61.50
113	Venezuela	          61.10
114	Kenya	          61.00
115	Algeria	          60.90
116	Nauru	          60.80
117	Paraguay	          60.80
118	San Marino	          60.70
119	Albania	          60.50
120	Honduras	          60.50
121	Tajikistan	          60.50
122	Slovakia	          59.80
123	Azerbaijan	          59.50
124	Gambia, The	          59.50
125	Chile	          59.50
126	El Salvador	          59.40
127	Somalia	          59.30
128	Romania	          59.20
129	Argentina	          59.10
130	Belize	          59.00
131	Trinidad and Tobago	          58.80
132	Lesotho	          58.70
133	Czech Republic	          58.60
134	Peru	          58.40
135	Namibia	          58.40
136	Russia	          58.00
137	Sri Lanka	          57.90
138	Libya	          57.90
139	Eritrea	          57.80
140	Benin	          57.70
141	Korea, South	          57.50
142	Ecuador	          57.50
143	Kuwait	          57.50
144	Solomon Islands	          57.40
145	Kazakhstan	          56.90
146	Ukraine	          56.80
147	Nicaragua	          56.70
148	Syria	          56.60
149	Central African Republic	          56.40
150	Philippines	          56.40
151	Timor-Leste	          56.30
152	Guinea-Bissau	          56.30
153	Tuvalu	          56.20
154	United Arab Emirates	          56.10
155	Micronesia, Federated States of	          55.90
156	Norway	          55.70
157	Haiti	          55.30
158	Madagascar	          55.20
159	Colombia	          55.10
160	Faroe Islands	          55.00
161	Liechtenstein	          55.00
162	Zimbabwe	          54.60
163	Pakistan	          54.40
164	Afghanistan	          54.40
165	Bangladesh	          54.10
166	Gabon	          53.70
167	Malawi	          53.50
168	Marshall Islands	          53.40
169	Rwanda	          52.90
170	Suriname	          52.90
171	Morocco	          52.60
172	Kyrgyzstan	          52.50
173	Bolivia	          52.00
174	Puerto Rico	          51.60
175	Yemen	          51.50
176	Mongolia	          51.20
177	Chad	          51.00
178	Bahrain	          50.70
179	Iran	          50.60
180	Oman	          50.40
181	Botswana	          50.20
182	Comoros	          50.00
183	Uganda	          49.90
184	Niue	          49.50
185	Cote d'Ivoire	          49.40
186	Cameroon	          49.30
187	Bahrain	          48.90
188	Tanzania	          48.70
189	Guinea	          48.50
190	Oman	          48.10
191	Egypt	          47.90
192	Ghana	          47.90
193	Puerto Rico	          47.80
194	Burundi	          47.70
195	Korea, North	          47.50
196	Swaziland	          47.00
197	Indonesia	          46.90
198	Malaysia	          46.80
199	Nepal	          46.60
200	Ethiopia	          46.60
201	China	          46.60
202	Zambia	          46.30
203	Belarus	          46.20
204	Togo	          45.70
205	Guyana	          44.90
206	Swaziland	          44.80
207	Mauritania	          44.80
208	Belarus	          44.60
209	Thailand	          44.10
210	Botswana	          43.70
211	China	          43.70
212	Mozambique	          43.60
213	Sierra Leone	          43.20
214	Niger	          43.20
215	United Arab Emirates	          43.10
216	Nigeria	          43.00
217	Sudan	          43.00
218	Thailand	          43.00
219	Kuwait	          42.30
220	Burkina Faso	          42.20
221	Chad	          42.00
222	Gabon	          42.00
223	Burma	          41.80
224	Norway	          41.50
225	Malaysia	          41.20
226	Cambodia	          41.00
227	Uzbekistan	          40.90
228	Armenia	          40.80
229	Trinidad and Tobago	          40.80
230	Vietnam	          40.70
231	Yemen	          40.60
232	Libya	          40.10
233	Armenia	          40.00
234	Laos	          40.00
235	Comoros	          40.00
236	Western Sahara	          40.00
237	Korea, South	          39.80
238	Mali	          39.70
239	Czech Republic	          39.60
240	Niger	          39.60
241	San Marino	          39.20
242	Mauritania	          39.10
243	Indonesia	          38.80
244	Burma	          38.80
245	Ethiopia	          38.80
246	Guinea	          38.70
247	Papua New Guinea	          38.50
248	Congo, Democratic Republic of the	          38.40
249	Iran	          38.40
250	Nepal	          38.10
251	Colombia	          38.10
252	Bolivia	          38.10
253	Kazakhstan	          37.90
254	Vietnam	          37.70
255	Russia	          37.60
256	Bhutan	          37.60
257	Uzbekistan	          37.50
258	Sierra Leone	          37.40
259	Egypt	          37.40
260	Liechtenstein	          37.00
261	Chile	          37.00
262	Mali	          36.90
263	Suriname	          36.60
264	Slovakia	          36.40
265	Ecuador	          36.10
266	Benin	          35.90
267	Congo, Democratic Republic of the	          35.70
268	Venezuela	          35.30
269	Guyana	          34.80
270	Cambodia	          34.70
271	Azerbaijan	          34.70
272	Lesotho	          34.60
273	Burkina Faso	          34.40
274	Namibia	          34.30
275	Mexico	          34.20
276	Poland	          34.20
277	Bhutan	          34.20
278	Laos	          34.00
279	Peru	          33.90
280	Mongolia	          33.80
281	Papua New Guinea	          33.60
282	Zambia	          33.50
283	Somalia	          33.50
284	Solomon Islands	          33.40
285	Rwanda	          33.30
286	Aruba	          33.30
287	Nauru	          33.00
288	Togo	          33.00
289	Romania	          32.90
290	Ukraine	          32.80
291	Morocco	          32.80
292	Brunei	          32.60
293	South Africa	          32.10
294	Sudan	          32.00
295	Dominican Republic	          31.90
296	Mozambique	          31.80
297	Marshall Islands	          31.70
298	Israel	          31.40
299	Philippines	          31.30
300	Bulgaria	          31.20
301	Saudi Arabia	          31.10
302	Burundi	          31.10
303	Nigeria	          30.90
304	Jordan	          30.90
305	Cameroon	          30.90
306	Guinea-Bissau	          30.70
307	Eritrea	          30.60
308	Argentina	          30.60
309	Estonia	          30.20
310	Algeria	          30.20
311	Hungary	          30.10
312	Sri Lanka	          30.10
313	El Salvador	          30.00
314	Jamaica	          29.90
315	Tunisia	          29.60
316	Taiwan	          29.60
317	Malawi	          29.60
318	Austria	          29.40
319	Korea, North	          29.40
320	Greenland	          29.00
321	Ireland	          29.00
322	Faroe Islands	          29.00
323	Micronesia, Federated States of	          28.90
324	Cote d'Ivoire	          28.80
325	Central African Republic	          28.80
326	Canada	          28.60
327	Samoa	          28.60
328	Bangladesh	          28.60
329	Anguilla	          28.50
330	Lithuania	          28.40
331	New Caledonia	          28.30
332	Madagascar	          28.30
