1	Saudi Arabia	        6,880,000
2	Russia	        4,720,000
3	Iran	        2,445,000
4	Iraq	        2,390,000
5	Nigeria	        2,341,000
6	United Arab Emirates	        2,142,000
7	Angola	        1,928,000
8	Venezuela	        1,645,000
9	Norway	        1,602,000
10	Canada	        1,576,000
11	Mexico	        1,460,000
12	Kazakhstan	        1,406,000
13	Kuwait	        1,395,000
14	Qatar	        1,389,000
15	Libya	        1,378,000
16	Algeria	        1,097,000
17	Azerbaijan	         821,000
18	Colombia	         777,900
19	Oman	         705,100
20	United Kingdom	         637,800
21	Brazil	         619,100
22	Ecuador	         413,000
23	Indonesia	         338,100
24	Equatorial Guinea	         319,100
25	Australia	         314,100
26	South Sudan	         291,800
27	Congo, Republic of the	         290,000
28	Malaysia	         269,000
29	Gabon	         225,300
30	Vietnam	         188,000
31	Yemen	         175,200
32	Denmark	         155,200
33	Bahrain	         152,600
34	Syria	         152,400
35	Brunei	         147,900
36	Chad	         125,700
37	Sudan	          97,270
38	Argentina	          90,920
39	Timor-Leste	          87,000
40	Egypt	          85,000
41	Cuba	          83,000
42	Tunisia	          77,980
43	Trinidad and Tobago	          75,340
44	Turkmenistan	          67,000
45	Cameroon	          55,680
46	New Zealand	          47,290
47	United States	          41,640
48	Netherlands	          35,500
49	China	          33,000
50	Thailand	          32,200
51	Cote d'Ivoire	          32,190
52	Papua New Guinea	          28,400
53	Albania	          23,320
54	Congo, Democratic Republic of the	          22,240
55	Philippines	          20,090
56	Greece	          17,020
57	Peru	          15,610
58	Germany	          14,260
59	Guatemala	          10,960
60	Estonia	           7,624
61	Suriname	           7,621
62	Mauritania	           7,337
63	Italy	           6,300
64	Mongolia	           5,680
65	Belize	           4,345
66	Poland	           3,615
67	Lithuania	           2,181
68	Ireland	           1,858
69	Romania	           1,604
70	Barbados	            765
71	Georgia	            531
72	Czech Republic	            404
73	Slovakia	            263
74	Bolivia	             61
75	Aruba	              0
76	Antigua and Barbuda	              0
77	Afghanistan	              0
78	Armenia	              0
79	American Samoa	              0
80	Austria	              0
81	Botswana	              0
82	Bermuda	              0
83	Belgium	              0
84	Bahamas, The	              0
85	Bangladesh	              0
86	Bosnia and Herzegovina	              0
87	Burma	              0
88	Benin	              0
89	Belarus	              0
90	Solomon Islands	              0
91	Bhutan	              0
92	Bulgaria	              0
93	Burundi	              0
94	Cambodia	              0
95	Sri Lanka	              0
96	Chile	              0
97	Cayman Islands	              0
98	Comoros	              0
99	Costa Rica	              0
100	Central African Republic	              0
101	Cabo Verde	              0
102	Cook Islands	              0
103	Cyprus	              0
104	Djibouti	              0
105	Dominica	              0
106	Dominican Republic	              0
107	Eritrea	              0
108	El Salvador	              0
109	Ethiopia	              0
110	Finland	              0
111	Fiji	              0
112	Falkland Islands (Islas Malvinas)	              0
113	Faroe Islands	              0
114	French Polynesia	              0
115	France	              0
116	Gambia, The	              0
117	Ghana	              0
118	Gibraltar	              0
119	Grenada	              0
120	Greenland	              0
121	Guam	              0
122	Guinea	              0
123	Guyana	              0
124	Haiti	              0
125	Hong Kong	              0
126	Honduras	              0
127	Croatia	              0
128	Hungary	              0
129	Iceland	              0
130	India	              0
131	Israel	              0
132	Japan	              0
133	Jamaica	              0
134	Jordan	              0
135	Kenya	              0
136	Kyrgyzstan	              0
137	Korea, North	              0
138	Kiribati	              0
139	Korea, South	              0
140	Laos	              0
141	Lebanon	              0
142	Latvia	              0
143	Liberia	              0
144	Lesotho	              0
145	Luxembourg	              0
146	Madagascar	              0
147	Macau	              0
148	Moldova	              0
149	Montserrat	              0
150	Malawi	              0
151	Montenegro	              0
152	Macedonia	              0
153	Mali	              0
154	Morocco	              0
155	Mauritius	              0
156	Malta	              0
157	Maldives	              0
158	Mozambique	              0
159	New Caledonia	              0
160	Niue	              0
161	Niger	              0
162	Vanuatu	              0
163	Nepal	              0
164	Nauru	              0
165	Nicaragua	              0
166	Paraguay	              0
167	Pakistan	              0
168	Panama	              0
169	Portugal	              0
170	Guinea-Bissau	              0
171	Serbia	              0
172	Puerto Rico	              0
173	Rwanda	              0
174	Saint Pierre and Miquelon	              0
175	Saint Kitts and Nevis	              0
176	Seychelles	              0
177	South Africa	              0
178	Senegal	              0
179	Saint Helena, Ascension, and Tristan da Cunha	              0
180	Slovenia	              0
181	Sierra Leone	              0
182	Singapore	              0
183	Somalia	              0
184	Spain	              0
185	Saint Lucia	              0
186	Sweden	              0
187	Switzerland	              0
188	Tajikistan	              0
189	Turks and Caicos Islands	              0
190	Tonga	              0
191	Togo	              0
192	Sao Tome and Principe	              0
193	Turkey	              0
194	Taiwan	              0
195	Tanzania	              0
196	Uganda	              0
197	Ukraine	              0
198	Burkina Faso	              0
199	Uruguay	              0
200	Uzbekistan	              0
201	Saint Vincent and the Grenadines	              0
202	British Virgin Islands	              0
203	Virgin Islands	              0
204	Namibia	              0
205	West Bank	              0
206	Western Sahara	              0
207	Samoa	              0
208	Swaziland	              0
209	Zambia	              0
210	Zimbabwe	              0
