1	Tonga	        2,003.00
2	Falkland Islands (Islas Malvinas)	          95.00
3	Andorra	          94.90
4	Burundi	          93.60
5	Burkina Faso	          90.00
6	Niger	          90.00
7	Malawi	          90.00
8	Rwanda	          90.00
9	Northern Mariana Islands	          88.10
10	Lesotho	          86.00
11	Zambia	          85.00
12	Papua New Guinea	          85.00
13	Angola	          85.00
14	Ethiopia	          85.00
15	Saint Martin	          85.00
16	Monaco	          83.90
17	Sint Maarten	          83.70
18	Uganda	          82.00
19	Antigua and Barbuda	          82.00
20	Guinea-Bissau	          82.00
21	Curacao	          81.80
22	Mozambique	          81.00
23	United Kingdom	          80.40
24	Israel	          80.30
25	Singapore	          80.10
26	Comoros	          80.00
27	Mali	          80.00
28	Norfolk Island	          80.00
29	Eritrea	          80.00
30	Chad	          80.00
31	Virgin Islands	          80.00
32	Tanzania	          80.00
33	Wallis and Futuna	          80.00
34	Sudan	          80.00
35	Luxembourg	          79.40
36	Gaza Strip	          79.30
37	Bahrain	          79.00
38	Cayman Islands	          79.00
39	Puerto Rico	          79.00
40	Netherlands	          78.90
41	Afghanistan	          78.60
42	Micronesia, Federated States of	          78.50
43	United Arab Emirates	          78.00
44	Suriname	          78.00
45	Norway	          77.60
46	Senegal	          77.50
47	Jordan	          77.40
48	Denmark	          77.10
49	Malta	          76.40
50	France	          76.40
51	Canada	          76.00
52	Guinea	          76.00
53	Ireland	          76.00
54	Estonia	          75.60
55	Kenya	          75.00
56	Solomon Islands	          75.00
57	Australia	          75.00
58	Barbados	          75.00
59	Nepal	          75.00
60	Gambia, The	          75.00
61	New Zealand	          74.00
62	Seychelles	          74.00
63	Germany	          73.80
64	Switzerland	          73.20
65	Laos	          73.10
66	Belgium	          73.00
67	Uruguay	          73.00
68	Iceland	          73.00
69	Montenegro	          72.80
70	Marshall Islands	          72.70
71	Lithuania	          72.50
72	European Union	          72.20
73	Argentina	          72.00
74	Saudi Arabia	          71.90
75	Spain	          71.70
76	Belize	          71.70
77	Cyprus	          71.00
78	Brazil	          71.00
79	Somalia	          71.00
80	Venezuela	          70.90
81	Sweden	          70.70
82	Faroe Islands	          70.30
83	Liberia	          70.00
84	Fiji	          70.00
85	Cameroon	          70.00
86	Burma	          70.00
87	Maldives	          70.00
88	Swaziland	          70.00
89	Nigeria	          70.00
90	Japan	          69.80
91	Korea, South	          69.40
92	Slovakia	          69.40
93	Grenada	          69.00
94	Croatia	          69.00
95	Austria	          68.50
96	Ukraine	          68.40
97	French Polynesia	          68.00
98	Cote d'Ivoire	          68.00
99	Italy	          67.80
100	Latvia	          67.20
101	Greenland	          67.00
102	Syria	          67.00
103	San Marino	          66.30
104	Zimbabwe	          66.00
105	Kiribati	          65.30
106	Greece	          65.10
107	South Africa	          65.00
108	Korea, North	          65.00
109	Togo	          65.00
110	Samoa	          65.00
111	Vanuatu	          65.00
112	Panama	          64.40
113	Costa Rica	          64.00
114	Jamaica	          64.00
115	Timor-Leste	          64.00
116	Chile	          63.90
117	Cuba	          63.20
118	Hungary	          63.20
119	Dominican Republic	          63.10
120	Trinidad and Tobago	          62.90
121	Slovenia	          62.80
122	Brunei	          62.80
123	Russia	          62.50
124	Kazakhstan	          62.30
125	Colombia	          62.00
126	Bhutan	          62.00
127	Mexico	          61.90
128	Namibia	          61.30
129	Uzbekistan	          60.90
130	Moldova	          60.40
131	Gabon	          60.00
132	Czech Republic	          60.00
133	Gibraltar	          60.00
134	New Caledonia	          60.00
135	Liechtenstein	          59.90
136	Portugal	          59.80
137	Iraq	          59.80
138	Serbia	          59.60
139	British Virgin Islands	          59.40
140	Libya	          59.00
141	Taiwan	          58.80
142	El Salvador	          58.00
143	Bulgaria	          57.70
144	Saint Vincent and the Grenadines	          57.00
145	Poland	          57.00
146	Peru	          56.80
147	Mongolia	          56.40
148	Cook Islands	          56.00
149	Ghana	          56.00
150	Cambodia	          55.80
151	Georgia	          55.60
152	West Bank	          55.50
153	Paraguay	          55.00
154	Albania	          54.60
155	Ecuador	          54.40
156	Macedonia	          53.70
157	Saint Lucia	          53.60
158	Malaysia	          53.50
159	Hong Kong	          53.30
160	Philippines	          53.00
161	Bosnia and Herzegovina	          51.30
162	Haiti	          50.40
163	Western Sahara	          50.00
164	Nicaragua	          50.00
165	Western Sahara	          50.00
166	Mauritania	          50.00
167	Tunisia	          49.80
168	Azerbaijan	          49.60
169	Bahamas, The	          49.00
170	India	          49.00
171	Iran	          48.70
172	Turkey	          48.40
173	Thailand	          48.20
174	Turkmenistan	          48.20
175	Kyrgyzstan	          48.00
176	Mauritania	          48.00
177	Guatemala	          48.00
178	Vietnam	          48.00
179	Saint Helena, Ascension, and Tristan da Cunha	          48.00
180	Indonesia	          47.90
181	Bangladesh	          47.00
182	Egypt	          47.00
183	Tajikistan	          46.50
184	Saint Helena, Ascension, and Tristan da Cunha	          46.00
185	Belarus	          45.90
186	Pakistan	          45.10
187	Belarus	          44.70
188	Morocco	          44.60
189	Armenia	          44.20
190	Tajikistan	          42.80
191	Sri Lanka	          42.40
192	Romania	          42.40
193	Saint Pierre and Miquelon	          41.00
194	Saint Pierre and Miquelon	          41.00
195	Bolivia	          40.60
196	Gibraltar	          40.00
197	Bangladesh	          40.00
198	British Virgin Islands	          40.00
199	Dominica	          40.00
200	Honduras	          39.80
201	Kyrgyzstan	          39.50
202	Liechtenstein	          39.40
203	Honduras	          39.20
204	Armenia	          39.00
205	Indonesia	          38.90
206	Azerbaijan	          38.30
207	Thailand	          38.20
208	Haiti	          38.10
209	Guatemala	          38.00
210	Turkmenistan	          37.80
211	Czech Republic	          37.40
212	United States	          37.30
213	Bahamas, The	          37.00
214	Taiwan	          36.20
215	China	          36.10
216	Anguilla	          36.00
217	Malaysia	          36.00
218	Georgia	          35.50
219	Morocco	          35.50
220	Bulgaria	          35.20
221	Slovenia	          35.00
222	Korea, North	          35.00
223	Iran	          34.40
224	Pakistan	          34.20
225	China	          33.60
226	San Marino	          33.50
227	Brunei	          33.00
228	Mongolia	          33.00
229	Albania	          32.60
230	Kiribati	          32.00
231	Bolivia	          32.00
232	Algeria	          32.00
233	Philippines	          32.00
234	Dominica	          32.00
235	Tunisia	          31.90
236	Tonga	          31.80
237	Sri Lanka	          31.80
238	India	          31.00
239	Nicaragua	          31.00
240	Vietnam	          31.00
241	Tonga	          30.60
242	China	          30.30
243	Poland	          30.20
244	Fiji	          30.00
245	Vanuatu	          30.00
246	Togo	          30.00
247	Mauritius	          30.00
248	Bosnia and Herzegovina	          29.80
249	Hungary	          29.70
250	Ghana	          29.00
251	Greenland	          29.00
252	Cook Islands	          29.00
253	Egypt	          29.00
254	Anguilla	          29.00
255	Somalia	          29.00
256	Romania	          29.00
257	Croatia	          29.00
258	Romania	          28.60
259	Portugal	          28.50
260	Finland	          28.50
261	West Bank	          28.40
262	Italy	          28.30
263	Sweden	          28.20
264	Dominica	          28.00
265	Russia	          27.80
266	Ecuador	          27.80
267	Macedonia	          27.50
268	Bolivia	          27.40
269	Cambodia	          27.30
270	Slovakia	          27.00
271	Paraguay	          26.50
272	Moldova	          26.40
273	Japan	          26.20
274	Turkey	          26.20
275	Austria	          26.00
276	Saint Vincent and the Grenadines	          26.00
277	Ukraine	          26.00
278	Timor-Leste	          26.00
279	South Africa	          26.00
280	Macau	          25.90
281	Uzbekistan	          25.90
282	Sri Lanka	          25.80
283	Peru	          25.80
284	Kazakhstan	          25.80
285	Turkey	          25.50
286	Gabon	          25.00
287	Belgium	          25.00
288	Mauritius	          25.00
289	Kenya	          25.00
290	Saint Lucia	          24.70
291	Germany	          24.60
292	United States	          24.20
293	Mexico	          24.10
294	Egypt	          24.00
295	Latvia	          24.00
296	Zimbabwe	          24.00
297	Guinea	          24.00
298	Spain	          24.00
299	Serbia	          23.90
300	Korea, South	          23.60
301	Kosovo	          23.60
302	Switzerland	          23.40
303	Isle of Man	          23.00
304	Burma	          23.00
305	Argentina	          23.00
306	Libya	          23.00
307	Chile	          23.00
308	Seychelles	          23.00
309	European Union	          22.70
310	Senegal	          22.50
311	Greece	          22.40
312	Namibia	          22.40
313	Dominican Republic	          22.30
314	Malta	          22.20
315	Iceland	          22.20
316	Costa Rica	          22.00
317	Mauritius	          22.00
318	Liberia	          22.00
319	Venezuela	          21.80
320	Saint Lucia	          21.70
321	Iraq	          21.60
322	Saudi Arabia	          21.40
323	Finland	          21.30
324	Australia	          21.10
325	Vietnam	          21.00
326	Bermuda	          21.00
327	El Salvador	          21.00
328	Colombia	          21.00
