1	Qatar	           4.80
2	Qatar	           3.37
3	Qatar	           3.29
4	United Arab Emirates	           3.22
5	Qatar	           2.75
6	United Arab Emirates	           2.19
7	United Arab Emirates	           2.19
8	Bahrain	           1.90
9	United Arab Emirates	           1.77
10	Kuwait	           1.74
11	Palau	           1.56
12	Montserrat	           1.55
13	Bahrain	           1.54
14	Bahrain	           1.54
15	Qatar	           1.50
16	United Arab Emirates	           1.47
17	Maldives	           1.43
18	Kuwait	           1.43
19	Kuwait	           1.42
20	Oman	           1.41
21	Maldives	           1.40
22	Maldives	           1.34
23	Saudi Arabia	           1.33
24	Maldives	           1.29
25	Bahrain	           1.28
26	Liechtenstein	           1.26
27	Sudan	           1.24
28	Northern Mariana Islands	           1.23
29	Kuwait	           1.22
30	Oman	           1.22
31	Saudi Arabia	           1.21
32	Oman	           1.20
33	Saint Barthelemy	           1.20
34	Saudi Arabia	           1.20
35	Cyprus	           1.19
36	Faroe Islands	           1.18
37	Montenegro	           1.17
38	China	           1.16
39	Azerbaijan	           1.16
40	Saudi Arabia	           1.15
41	Curacao	           1.15
42	Armenia	           1.15
43	Cook Islands	           1.15
44	Bhutan	           1.15
45	Liechtenstein	           1.14
46	Papua New Guinea	           1.14
47	Armenia	           1.14
48	San Marino	           1.14
49	Saint Barthelemy	           1.14
50	Hong Kong	           1.14
51	India	           1.13
52	Saint Barthelemy	           1.13
53	Portugal	           1.13
54	Korea, South	           1.13
55	Cook Islands	           1.13
56	Hong Kong	           1.13
57	India	           1.13
58	China	           1.13
59	Azerbaijan	           1.12
60	Botswana	           1.12
61	Tuvalu	           1.12
62	India	           1.12
63	Georgia	           1.12
64	Albania	           1.12
65	Kosovo	           1.12
66	Palau	           1.12
67	Greenland	           1.12
68	Vietnam	           1.12
69	China	           1.11
70	Isle of Man	           1.11
71	Greenland	           1.11
72	Falkland Islands (Islas Malvinas)	           1.11
73	Bhutan	           1.11
74	Seychelles	           1.11
75	Kosovo	           1.11
76	Montserrat	           1.11
77	Vietnam	           1.11
78	Saint Barthelemy	           1.11
79	Albania	           1.11
80	Greenland	           1.10
81	Seychelles	           1.10
82	Cyprus	           1.10
83	Palau	           1.10
84	Oman	           1.10
85	Libya	           1.10
86	Macau	           1.10
87	Greenland	           1.10
88	Wallis and Futuna	           1.10
89	Bhutan	           1.10
90	Grenada	           1.10
91	San Marino	           1.10
92	Saint Pierre and Miquelon	           1.10
93	Bhutan	           1.09
94	Gibraltar	           1.09
95	Wallis and Futuna	           1.09
96	Japan	           1.09
97	Portugal	           1.09
98	Faroe Islands	           1.09
99	Northern Mariana Islands	           1.09
100	Guyana	           1.09
101	Faroe Islands	           1.09
102	Namibia	           1.09
103	Kuwait	           1.08
104	Macau	           1.08
105	Kosovo	           1.08
106	Georgia	           1.08
107	Korea, South	           1.08
108	Saudi Arabia	           1.08
109	Andorra	           1.08
110	Georgia	           1.08
111	Pakistan	           1.08
112	Kosovo	           1.08
113	Saint Vincent and the Grenadines	           1.08
114	India	           1.08
115	Libya	           1.08
116	Trinidad and Tobago	           1.08
117	India	           1.08
118	Trinidad and Tobago	           1.08
119	Faroe Islands	           1.08
120	Isle of Man	           1.08
121	Macedonia	           1.08
122	Sint Maarten	           1.08
123	Libya	           1.08
