1	China	  5,398,000,000,000
2	United States	  4,099,000,000,000
3	European Union	  3,255,000,000,000
4	Russia	  1,057,000,000,000
5	Japan	   936,200,000,000
6	India	   871,000,000,000
7	Canada	   618,900,000,000
8	France	   561,200,000,000
9	Brazil	   530,700,000,000
10	Germany	   526,600,000,000
11	Korea, South	   485,100,000,000
12	United Kingdom	   365,700,000,000
13	Italy	   299,300,000,000
14	Mexico	   296,000,000,000
15	Spain	   276,800,000,000
16	South Africa	   257,900,000,000
17	Taiwan	   252,200,000,000
18	Iran	   239,700,000,000
19	Saudi Arabia	   239,200,000,000
20	Australia	   225,500,000,000
21	Turkey	   217,700,000,000
22	Ukraine	   198,100,000,000
23	Indonesia	   173,800,000,000
24	Thailand	   173,300,000,000
25	Poland	   153,400,000,000
26	Sweden	   148,700,000,000
27	Egypt	   138,700,000,000
28	Venezuela	   127,600,000,000
29	Norway	   125,200,000,000
30	Argentina	   119,300,000,000
31	Malaysia	   118,000,000,000
32	Vietnam	   117,000,000,000
33	United Arab Emirates	   102,700,000,000
34	Netherlands	    98,570,000,000
35	Pakistan	    94,650,000,000
36	Kazakhstan	    90,530,000,000
37	Czech Republic	    87,570,000,000
38	Belgium	    83,370,000,000
39	Finland	    70,340,000,000
40	Austria	    69,000,000,000
41	Switzerland	    68,020,000,000
42	Philippines	    67,450,000,000
43	Chile	    62,860,000,000
44	Iraq	    62,300,000,000
45	Colombia	    61,820,000,000
46	Romania	    56,710,000,000
47	Greece	    56,200,000,000
48	Israel	    55,770,000,000
49	Kuwait	    55,550,000,000
50	Paraguay	    53,530,000,000
51	Uzbekistan	    52,530,000,000
52	Portugal	    49,920,000,000
53	Singapore	    47,950,000,000
54	Algeria	    46,250,000,000
55	Syria	    43,760,000,000
56	New Zealand	    43,540,000,000
57	Bulgaria	    43,390,000,000
58	Bangladesh	    40,080,000,000
59	Hong Kong	    39,970,000,000
60	Peru	    38,400,000,000
61	Serbia	    37,650,000,000
62	Hungary	    34,280,000,000
63	Denmark	    33,710,000,000
64	Belarus	    32,820,000,000
65	Qatar	    32,340,000,000
66	Libya	    29,720,000,000
67	Ireland	    26,040,000,000
68	Nigeria	    24,870,000,000
69	Slovakia	    24,390,000,000
70	Azerbaijan	    22,990,000,000
71	Ecuador	    22,850,000,000
72	Morocco	    21,130,000,000
73	Korea, North	    21,040,000,000
74	Puerto Rico	    20,020,000,000
75	Turkmenistan	    19,970,000,000
76	Oman	    18,630,000,000
77	Cuba	    17,800,000,000
78	Tajikistan	    17,090,000,000
79	Iceland	    17,080,000,000
80	Slovenia	    15,730,000,000
81	Tunisia	    15,140,000,000
82	Kyrgyzstan	    14,900,000,000
83	Mozambique	    14,830,000,000
84	Lebanon	    14,810,000,000
85	Jordan	    14,640,000,000
86	Croatia	    14,240,000,000
87	Bahrain	    13,160,000,000
88	Dominican Republic	    13,090,000,000
89	Bosnia and Herzegovina	    12,930,000,000
90	Lithuania	    12,270,000,000
91	Estonia	    12,190,000,000
92	Sri Lanka	    11,800,000,000
93	Zambia	    11,190,000,000
94	Georgia	     9,694,000,000
95	Uruguay	     9,500,000,000
96	Costa Rica	     9,473,000,000
97	Ghana	     8,213,000,000
98	Guatemala	     8,146,000,000
99	Trinidad and Tobago	     7,998,000,000
100	Zimbabwe	     7,808,000,000
101	Congo, Democratic Republic of the	     7,804,000,000
102	Armenia	     7,432,000,000
103	Bolivia	     7,375,000,000
104	Burma	     7,346,000,000
105	Kenya	     7,330,000,000
106	Yemen	     7,292,000,000
107	Panama	     7,257,000,000
108	Bhutan	     7,230,000,000
109	Sudan	     7,193,000,000
110	Albania	     6,987,000,000
111	Honduras	     6,486,000,000
112	Latvia	     6,412,000,000
113	Kosovo	     5,847,000,000
114	Cameroon	     5,761,000,000
115	El Salvador	     5,728,000,000
116	Cote d'Ivoire	     5,721,000,000
117	Macedonia	     5,676,000,000
118	Angola	     5,118,000,000
119	Ethiopia	     4,929,000,000
120	Mongolia	     4,480,000,000
121	Cyprus	     4,443,000,000
122	Tanzania	     4,302,000,000
123	Nicaragua	     4,159,000,000
124	Jamaica	     3,957,000,000
125	Montenegro	     3,945,000,000
126	Brunei	     3,723,000,000
127	Laos	     3,629,000,000
128	Nepal	     3,431,000,000
129	Papua New Guinea	     3,350,000,000
130	Senegal	     2,769,000,000
131	Mauritius	     2,628,000,000
132	Uganda	     2,406,000,000
133	Malta	     2,221,000,000
134	Luxembourg	     2,070,000,000
135	New Caledonia	     1,978,000,000
136	Malawi	     1,973,000,000
137	Bahamas, The	     1,930,000,000
138	Curacao	     1,785,000,000
139	Gabon	     1,777,000,000
140	Guam	     1,734,000,000
141	Suriname	     1,570,000,000
142	Namibia	     1,331,000,000
143	Madagascar	     1,211,000,000
144	Cambodia	     1,019,000,000
145	Barbados	     1,002,000,000
146	Afghanistan	      986,100,000
147	Aruba	      980,000,000
148	Guinea	      969,000,000
149	Moldova	      932,000,000
150	South Sudan	      881,300,000
151	Fiji	      836,100,000
152	Virgin Islands	      794,000,000
153	Haiti	      726,000,000
154	Mauritania	      701,000,000
155	Guyana	      700,000,000
156	Bermuda	      675,000,000
157	French Polynesia	      672,000,000
158	Burkina Faso	      670,000,000
159	Cayman Islands	      594,000,000
160	Congo, Republic of the	      559,000,000
161	Belize	      524,200,000
162	Mali	      520,000,000
163	Swaziland	      496,000,000
164	West Bank	      445,000,000
165	Botswana	      429,600,000
166	Macau	      413,700,000
167	Saint Lucia	      362,000,000
168	Liberia	      335,000,000
169	Djibouti	      325,000,000
170	Somalia	      310,000,000
171	Sint Maarten	      304,300,000
172	Maldives	      301,100,000
173	Eritrea	      292,500,000
174	Cabo Verde	      287,000,000
175	Seychelles	      283,000,000
176	Rwanda	      280,200,000
177	Greenland	      276,600,000
178	Faroe Islands	      261,000,000
179	Niger	      250,000,000
180	Gambia, The	      230,000,000
181	Grenada	      201,400,000
182	Turks and Caicos Islands	      200,000,000
183	Lesotho	      200,000,000
184	Micronesia, Federated States of	      192,000,000
185	Gibraltar	      166,400,000
186	Central African Republic	      160,000,000
187	American Samoa	      155,000,000
188	Burundi	      152,000,000
189	Liechtenstein	      145,300,000
190	Sierra Leone	      145,000,000
191	Benin	      142,100,000
192	Saint Vincent and the Grenadines	      136,000,000
193	Saint Kitts and Nevis	      135,000,000
194	Timor-Leste	      131,700,000
195	Togo	      127,100,000
196	Samoa	      120,200,000
197	Antigua and Barbuda	      115,000,000
198	Dominica	      100,500,000
199	Chad	       98,000,000
200	Equatorial Guinea	       97,000,000
201	Andorra	       91,240,000
202	Western Sahara	       90,000,000
203	Solomon Islands	       82,000,000
204	Guinea-Bissau	       67,000,000
205	Vanuatu	       55,000,000
206	Saint Pierre and Miquelon	       53,000,000
207	British Virgin Islands	       50,000,000
208	Tonga	       41,000,000
209	Comoros	       40,000,000
210	Nauru	       35,000,000
211	Cook Islands	       31,130,000
212	Sao Tome and Principe	       30,000,000
213	Kiribati	       25,000,000
214	Montserrat	       24,000,000
215	Falkland Islands (Islas Malvinas)	       19,000,000
216	Saint Helena, Ascension, and Tristan da Cunha	        8,000,000
217	Niue	        3,000,000
218	Northern Mariana Islands	          60,600
219	Gaza Strip	          51,000
