548	Costa Rica	           4.80
549	Seychelles	           4.80
550	Austria	           4.70
551	Brunei	           4.70
552	Kiribati	           4.70
553	Mexico	           4.70
554	Taiwan	           4.50
555	Belize	           4.50
556	Australia	           4.50
557	Rwanda	           4.50
558	Philippines	           4.50
559	Serbia	           4.50
560	United Kingdom	           4.40
561	Cook Islands	           4.40
562	Nepal	           4.40
563	Croatia	           4.40
564	Cabo Verde	           4.30
565	Anguilla	           4.30
566	Romania	           4.30
567	Guyana	           4.30
568	Austria	           4.20
569	Burkina Faso	           4.20
570	Lithuania	           4.10
571	New Zealand	           4.10
572	Sao Tome and Principe	           4.10
573	Burma	           4.00
574	United States	           4.00
575	France	           4.00
576	Burma	           4.00
577	Gibraltar	           4.00
578	Denmark	           4.00
579	Cyprus	           4.00
580	Argentina	           4.00
581	Solomon Islands	           4.00
582	Israel	           3.90
583	Norway	           3.90
584	Georgia	           3.90
585	Bermuda	           3.90
586	Croatia	           3.80
587	Slovakia	           3.80
588	Barbados	           3.80
589	Curacao	           3.80
590	Nauru	           3.70
591	Vanuatu	           3.70
592	Bulgaria	           3.70
593	Germany	           3.70
594	Belize	           3.70
595	Cabo Verde	           3.70
596	Pakistan	           3.60
597	Burundi	           3.60
598	Iceland	           3.60
599	Rwanda	           3.60
600	Marshall Islands	           3.60
601	Belize	           3.50
602	Austria	           3.50
603	Slovenia	           3.50
604	Saint Lucia	           3.40
605	Montenegro	           3.40
606	Chile	           3.40
607	Iceland	           3.40
608	Sao Tome and Principe	           3.40
609	Sint Maarten	           3.40
610	Portugal	           3.30
611	Papua New Guinea	           3.30
612	Peru	           3.30
613	Curacao	           3.20
614	Canada	           3.20
615	Costa Rica	           3.20
616	Gibraltar	           3.20
617	Uganda	           3.10
618	Belize	           3.10
619	Chad	           3.10
620	Nepal	           3.10
621	Serbia	           3.10
622	Honduras	           3.00
623	Mongolia	           3.00
624	Uzbekistan	           3.00
625	Syria	           3.00
626	Niue	           3.00
627	Haiti	           3.00
628	Curacao	           3.00
629	Iceland	           2.90
630	Gibraltar	           2.90
631	Mongolia	           2.90
632	Liechtenstein	           2.90
633	Indonesia	           2.90
634	Armenia	           2.90
635	Peru	           2.90
636	Sao Tome and Principe	           2.90
637	Solomon Islands	           2.90
638	Belize	           2.80
639	Kazakhstan	           2.80
640	Tokelau	           2.80
641	Philippines	           2.80
642	Marshall Islands	           2.80
643	Belize	           2.80
644	Ireland	           2.70
645	Zambia	           2.70
646	Libya	           2.70
647	Ireland	           2.70
648	Ethiopia	           2.70
649	Mexico	           2.70
650	Bhutan	           2.60
651	Liechtenstein	           2.60
652	Montserrat	           2.60
653	Montenegro	           2.60
654	Australia	           2.60
655	Bahamas, The	           2.60
656	Bahrain	           2.50
657	Albania	           2.50
658	Burundi	           2.50
659	Azerbaijan	           2.50
660	United States	           2.50
661	Taiwan	           2.50
662	Australia	           2.50
663	Croatia	           2.50
664	Malawi	           2.50
665	Seychelles	           2.40
666	Slovenia	           2.40
667	Seychelles	           2.40
668	Mali	           2.40
669	Norway	           2.40
670	Armenia	           2.40
671	Kenya	           2.40
672	India	           2.30
673	Philippines	           2.30
674	Norway	           2.30
675	Sao Tome and Principe	           2.30
676	Slovenia	           2.30
677	South Africa	           2.30
678	Jamaica	           2.30
679	Azerbaijan	           2.30
680	El Salvador	           2.30
681	Kiribati	           2.30
682	Mongolia	           2.20
683	Jordan	           2.20
684	Hungary	           2.20
685	Jamaica	           2.20
686	Brazil	           2.20
687	Moldova	           2.20
688	Congo, Republic of the	           2.20
689	Cook Islands	           2.20
690	Estonia	           2.20
691	Australia	           2.20
692	Australia	           2.20
693	Timor-Leste	           2.20
694	Trinidad and Tobago	           2.20
695	New Zealand	           2.10
696	Gibraltar	           2.10
697	Albania	           2.10
698	Marshall Islands	           2.10
699	Sao Tome and Principe	           2.00
700	Turkmenistan	           2.00
701	United Kingdom	           2.00
702	Venezuela	           2.00
703	Venezuela	           2.00
704	British Virgin Islands	           2.00
705	British Virgin Islands	           2.00
706	British Virgin Islands	           2.00
707	Niue	           2.00
708	Niue	           2.00
709	Israel	           2.00
710	Japan	           2.00
711	Kiribati	           2.00
712	Mali	           2.00
713	Curacao	           2.00
714	Comoros	           2.00
715	Falkland Islands (Islas Malvinas)	           2.00
716	France	           2.00
717	Gambia, The	           2.00
718	Antigua and Barbuda	           2.00
719	Argentina	           2.00
720	Argentina	           2.00
721	Austria	           2.00
722	Burma	           2.00
723	Bahamas, The	           1.90
724	Iceland	           1.90
725	Jamaica	           1.90
726	Malawi	           1.90
727	Cambodia	           1.90
728	Curacao	           1.90
729	El Salvador	           1.90
730	Micronesia, Federated States of	           1.90
731	Guyana	           1.90
732	Bahrain	           1.90
733	Saint Lucia	           1.90
734	Mexico	           1.90
735	Paraguay	           1.90
736	Hungary	           1.90
737	India	           1.90
738	India	           1.80
739	China	           1.80
740	Cabo Verde	           1.80
741	Gibraltar	           1.80
742	Azerbaijan	           1.80
743	Turks and Caicos Islands	           1.80
744	Hungary	           1.80
745	Zambia	           1.80
746	Norway	           1.80
747	Nauru	           1.80
748	Philippines	           1.80
749	Rwanda	           1.80
750	Tokelau	           1.80
751	Bulgaria	           1.70
752	Indonesia	           1.70
753	Kenya	           1.70
754	Chad	           1.70
755	Ireland	           1.70
756	Samoa	           1.70
757	Anguilla	           1.70
758	Tonga	           1.70
759	United States	           1.70
760	United States	           1.70
761	Aruba	           1.70
762	Macedonia	           1.63
763	Belize	           1.60
764	Israel	           1.60
765	Kenya	           1.60
766	Congo, Republic of the	           1.60
767	Seychelles	           1.60
768	Switzerland	           1.60
769	United States	           1.60
770	Mexico	           1.60
771	Nicaragua	           1.60
772	Dominica	           1.60
773	Canada	           1.50
774	Kiribati	           1.50
775	Laos	           1.50
776	Montenegro	           1.50
777	Congo, Republic of the	           1.50
778	Ireland	           1.50
779	Croatia	           1.50
780	Barbados	           1.50
781	South Africa	           1.50
782	Trinidad and Tobago	           1.50
783	Vietnam	           1.50
784	Marshall Islands	           1.50
785	Croatia	           1.50
786	Micronesia, Federated States of	           1.50
787	Botswana	           1.40
788	Brazil	           1.40
789	Canada	           1.40
790	Liberia	           1.40
791	Montserrat	           1.40
792	New Zealand	           1.40
793	Saint Lucia	           1.40
794	Mexico	           1.40
795	Nepal	           1.40
796	New Zealand	           1.40
797	South Africa	           1.40
798	Bermuda	           1.30
799	Liechtenstein	           1.30
800	Costa Rica	           1.30
801	Cabo Verde	           1.30
802	Dominica	           1.30
803	Poland	           1.30
804	Australia	           1.30
805	Switzerland	           1.30
806	United Kingdom	           1.30
807	Malaysia	           1.30
808	New Zealand	           1.30
809	Greece	           1.30
810	Barbados	           1.20
811	Moldova	           1.20
812	Montenegro	           1.20
813	Dominica	           1.20
814	Thailand	           1.20
815	Sao Tome and Principe	           1.20
816	Cayman Islands	           1.10
817	Ireland	           1.10
818	Serbia	           1.10
819	Chile	           1.10
820	Palau	           1.10
821	Palau	           1.10
822	Paraguay	           1.10
823	Paraguay	           1.10
824	New Zealand	           1.10
825	Nauru	           1.10
826	Vanuatu	           1.10
827	Jamaica	           1.10
828	Seychelles	           1.10
829	Guyana	           1.10
830	Canada	           1.10
831	Vietnam	           1.10
832	Uruguay	           1.10
833	Finland	           1.10
834	Finland	           1.10
835	Czech Republic	           1.10
836	Tonga	           1.10
837	Armenia	           1.10
838	Marshall Islands	           1.00
839	Saint Pierre and Miquelon	           1.00
840	Serbia	           1.00
841	Malaysia	           1.00
842	Oman	           1.00
843	Zimbabwe	           1.00
844	Wallis and Futuna	           1.00
845	Tuvalu	           1.00
846	Tunisia	           1.00
847	Sao Tome and Principe	           1.00
848	Senegal	           1.00
849	Barbados	           1.00
850	Armenia	           1.00
851	Afghanistan	           1.00
852	Haiti	           1.00
853	France	           1.00
854	Chile	           1.00
855	Canada	           1.00
856	Morocco	           1.00
857	Moldova	           1.00
858	Moldova	           1.00
859	Latvia	           1.00
860	Iceland	           1.00
861	Bermuda	           1.00
862	Burma	           1.00
863	Nicaragua	           0.90
864	Romania	           0.90
865	Seychelles	           0.90
866	Slovenia	           0.90
867	Uganda	           0.90
868	Yemen	           0.90
869	Moldova	           0.90
870	Estonia	           0.90
871	Gibraltar	           0.90
872	Guyana	           0.90
873	Indonesia	           0.90
874	Korea, South	           0.90
875	Bangladesh	           0.90
876	Oman	           0.80
877	Malaysia	           0.80
878	Serbia	           0.80
879	Cambodia	           0.80
880	Fiji	           0.80
881	Lithuania	           0.80
882	Georgia	           0.80
883	Ghana	           0.80
884	Iraq	           0.80
885	Lithuania	           0.80
886	Georgia	           0.80
887	Mauritius	           0.70
888	Kenya	           0.70
889	Sint Maarten	           0.70
890	Singapore	           0.70
891	United States	           0.70
892	Samoa	           0.70
893	Brazil	           0.70
894	China	           0.70
895	Cayman Islands	           0.70
896	Costa Rica	           0.70
897	Cabo Verde	           0.70
898	El Salvador	           0.70
899	Ethiopia	           0.70
900	Micronesia, Federated States of	           0.70
901	Georgia	           0.70
902	Greece	           0.70
903	Mozambique	           0.70
904	Mauritius	           0.60
905	Liberia	           0.60
906	Philippines	           0.60
907	Rwanda	           0.60
908	Timor-Leste	           0.60
909	Tuvalu	           0.60
910	United States	           0.60
911	Burkina Faso	           0.60
912	Bahrain	           0.60
913	Bahamas, The	           0.60
914	Canada	           0.60
915	Curacao	           0.60
916	Ethiopia	           0.60
917	Lithuania	           0.60
918	Portugal	           0.60
919	Mali	           0.50
920	Nepal	           0.50
921	Rwanda	           0.50
922	Kazakhstan	           0.50
923	Vietnam	           0.50
924	Aruba	           0.50
925	Chad	           0.50
926	Tokelau	           0.50
927	Malaysia	           0.40
928	Mongolia	           0.40
929	Poland	           0.40
930	Saint Lucia	           0.40
931	Burkina Faso	           0.40
932	Botswana	           0.40
933	Brazil	           0.40
934	Brazil	           0.40
935	Cambodia	           0.40
936	Indonesia	           0.40
937	Iran	           0.40
938	Jordan	           0.40
939	Latvia	           0.40
940	Moldova	           0.40
941	Poland	           0.40
942	Macedonia	           0.37
943	Fiji	           0.30
944	Mali	           0.30
945	Papua New Guinea	           0.30
946	Iran	           0.30
947	Uruguay	           0.30
948	Fiji	           0.30
949	Timor-Leste	           0.30
950	Libya	           0.30
951	Turkey	           0.20
952	Nepal	           0.20
953	Romania	           0.20
954	Bahrain	           0.20
955	Vanuatu	           0.20
956	Finland	           0.20
957	Libya	           0.20
958	Thailand	           0.20
959	Oman	           0.20
960	Kiribati	           0.20
961	Liberia	           0.20
962	Kazakhstan	           0.20
963	Lithuania	           0.20
964	Jordan	           0.10
965	India	           0.10
966	Micronesia, Federated States of	           0.10
967	Solomon Islands	           0.10
968	Samoa	           0.10
969	Samoa	           0.10
970	Vietnam	           0.10
971	Tokelau	           0.10
972	Thailand	           0.10
973	Rwanda	           0.10
974	Philippines	           0.10
975	Mauritius	           0.10
976	Kiribati	           0.05
977	Solomon Islands	           0.03
978	Tonga	           0.03

