1	Malta	         100.00
2	New Caledonia	         100.00
3	New Caledonia	         100.00
4	New Caledonia	         100.00
5	Niue	         100.00
6	Niue	         100.00
7	Niue	         100.00
8	Netherlands	         100.00
9	Netherlands	         100.00
10	Netherlands	         100.00
11	Norway	         100.00
12	Norway	         100.00
13	Norway	         100.00
14	Portugal	         100.00
15	Portugal	         100.00
16	Portugal	         100.00
17	Palau	         100.00
18	Palau	         100.00
19	Palau	         100.00
20	Qatar	         100.00
21	Qatar	         100.00
22	Qatar	         100.00
23	Saudi Arabia	         100.00
24	Saudi Arabia	         100.00
25	Saudi Arabia	         100.00
26	Slovenia	         100.00
27	Slovenia	         100.00
28	Slovenia	         100.00
29	Singapore	         100.00
30	Singapore	         100.00
31	Spain	         100.00
32	Spain	         100.00
33	Spain	         100.00
34	Sweden	         100.00
35	Sweden	         100.00
36	Sweden	         100.00
37	Switzerland	         100.00
38	Switzerland	         100.00
39	Switzerland	         100.00
40	Turkmenistan	         100.00
41	United Kingdom	         100.00
42	United Kingdom	         100.00
43	United Kingdom	         100.00
44	United States	         100.00
45	United States	         100.00
46	United States	         100.00
47	Uzbekistan	         100.00
48	Uzbekistan	         100.00
49	Uzbekistan	         100.00
50	Andorra	         100.00
51	Andorra	         100.00
52	Andorra	         100.00
53	Australia	         100.00
54	Australia	         100.00
55	Australia	         100.00
56	Austria	         100.00
57	Austria	         100.00
58	Austria	         100.00
59	Belgium	         100.00
60	Belgium	         100.00
61	Belgium	         100.00
62	Bulgaria	         100.00
63	Bulgaria	         100.00
64	Bulgaria	         100.00
65	Canada	         100.00
66	Chile	         100.00
67	Cyprus	         100.00
68	Cyprus	         100.00
69	Cyprus	         100.00
70	Denmark	         100.00
71	Denmark	         100.00
72	Denmark	         100.00
73	Czech Republic	         100.00
74	Czech Republic	         100.00
75	Czech Republic	         100.00
76	Finland	         100.00
77	Finland	         100.00
78	Finland	         100.00
79	France	         100.00
80	France	         100.00
81	France	         100.00
82	Greenland	         100.00
83	Greenland	         100.00
84	Greenland	         100.00
85	Germany	         100.00
86	Germany	         100.00
87	Germany	         100.00
88	Hungary	         100.00
89	Hungary	         100.00
90	Hungary	         100.00
91	Iceland	         100.00
92	Iceland	         100.00
93	Iceland	         100.00
94	Israel	         100.00
95	Israel	         100.00
96	Israel	         100.00
97	Japan	         100.00
98	Japan	         100.00
99	Japan	         100.00
100	Korea, South	         100.00
101	Korea, South	         100.00
102	Korea, South	         100.00
103	Kuwait	         100.00
104	Kuwait	         100.00
105	Kuwait	         100.00
106	Lebanon	         100.00
107	Luxembourg	         100.00
108	Luxembourg	         100.00
109	Luxembourg	         100.00
110	Monaco	         100.00
111	Monaco	         100.00
112	Malta	         100.00
113	Malta	         100.00
114	Slovakia	          99.90
115	Canada	          99.80
116	Slovakia	          99.70
117	Maldives	          99.60
118	Ireland	          99.60
119	Slovakia	          99.60
120	Tonga	          99.40
121	Greece	          99.40
122	Argentina	          99.40
123	Puerto Rico	          99.30
124	Puerto Rico	          99.30
125	Puerto Rico	          99.30
126	Bahrain	          99.20
127	Bahrain	          99.20
128	Bahrain	          99.20
129	Turkmenistan	          99.10
130	Canada	          99.00
131	Ireland	          99.00
132	Chile	          98.90
133	Bosnia and Herzegovina	          98.90
134	Maldives	          98.70
135	Lithuania	          98.70
136	Serbia	          98.60
